1.6755504e12;9038.2085692135956288
1.6756368e12;13629.3378566649262648
1.6757232e12;12256.9563794993727375
1.6758096e12;15776.0733729449407954
1.675896e12;14468.1722951101672083
1.6759824e12;23455.1982087735507118
1.6760688e12;17413.0374843537494336
1.6761552e12;7908.3925345711455464
1.6762416e12;9573.0420394152583996
1.676328e12;17081.5364964167296734
1.6764144e12;19083.7078541899926948
1.6765008e12;24887.1573458880613086
1.6765872e12;33418.3924766225230138
1.6766736e12;30722.5097910586012487
1.67676e12;11783.5486754569662311
1.6768464e12;16949.7441385990043892
1.6769328e12;20433.9793732823511049
1.6770192e12;22093.1822578535221491
1.6771056e12;24214.8416382493117695
1.677192e12;21845.0322767291044557
1.6772784e12;25956.4976421112576105
1.6773648e12;13007.1954307688367751
1.6774512e12;11793.8931786181633566
1.6775376e12;21230.9715617619006743
1.677624e12;18853.4926768830090808
1.6777104e12;20618.3131315257157483
1.6777968e12;21389.1526836636235332
1.6778832e12;26115.7663768959899599
1.6779696e12;11781.5185573946153268
1.678056e12;13825.129383594263551
