1.6944588e12;37577.8590632289302558
1.6945452e12;49061.0952538898522469
1.6946316e12;31825.2533227678999829
1.694718e12;33622.9925253178005294
1.6948044e12;23929.2299930918349546
1.6948908e12;18960.1284596825242112
1.6949772e12;10657.656345552996384
1.6950636e12;36744.3483280663271667
1.69515e12;29684.6096867403554438
1.6952364e12;27897.9018252170201987
1.6953228e12;33787.5312519441821841
1.6954092e12;21310.5293816062447844
1.6954956e12;11413.152269926545251
1.695582e12;8991.9724651376797214
1.6956684e12;28556.7608346269836758
1.6957548e12;18420.5582019232045226
1.6958412e12;34532.940424807047678
1.6959276e12;41096.3318102797642866
1.696014e12;34275.8587097076607982
1.6961004e12;17272.8367862816598102
1.6961868e12;15793.9873769394251094
1.6962732e12;57788.506948674942152
1.6963596e12;36086.5487914441921144
1.696446e12;29603.4041733059536521
1.6965324e12;35884.5125337964436296
1.6966188e12;28146.3543005438308221
1.6967052e12;14852.5689217537868454
1.6967916e12;12656.7666966522087142
1.696878e12;29411.2954372423707908
1.6969644e12;27085.1968436177609752
