1.6900542e12;9623.1437649275691374
1.6901406e12;10509.1732155176536116
1.690227e12;15959.0151266353291293
1.6903134e12;11112.2237368450468898
1.6903998e12;12117.9315855100673419
1.6904862e12;12299.2439585039515042
1.6905726e12;9591.52535750750323
1.690659e12;6031.7907438854990815
1.6907454e12;8121.0702185114220067
1.6908318e12;11039.9367162564811678
1.6909182e12;14352.3245666001589715
1.6910046e12;16345.8633156590482817
1.691091e12;12154.3052804708582968
1.6911774e12;11333.1799156878233981
1.6912638e12;11018.7897908318833757
1.6913502e12;8629.7963662563329693
1.6914366e12;11829.7659120201638162
1.691523e12;12198.5032075256177894
1.6916094e12;12696.2485959902253905
1.6916958e12;10249.8302830231135656
1.6917822e12;7813.486442223858603
1.6918686e12;5994.8870661725098296
1.691955e12;6010.7611625523751125
1.6920414e12;10385.8428347705467812
1.6921278e12;11409.9817942074992974
1.6922142e12;11475.6681634680486057
1.6923006e12;17736.3644543954774886
1.692387e12;31007.2007817938048214
1.6924734e12;10338.528369120747434
1.6925598e12;8317.0985878088714644
