1.6944588e12;215818.5390622007571586
1.6945452e12;236600.9925016218468447
1.6946316e12;172287.6864572599034776
1.694718e12;172447.6382533120177601
1.6948044e12;143884.5168335474360815
1.6948908e12;143820.619285247441526
1.6949772e12;98195.1357286567011715
1.6950636e12;200196.8665313652104619
1.69515e12;169722.9715663060980159
1.6952364e12;156980.3205741249155452
1.6953228e12;197301.0287513072031638
1.6954092e12;127266.3645487612429271
1.6954956e12;91253.5218766272112543
1.695582e12;84317.7957379287959555
1.6956684e12;165805.8337900460575923
1.6957548e12;127905.1939642555882632
1.6958412e12;190611.1255320275287849
1.6959276e12;212475.3679849535596182
1.696014e12;194409.7154533452071372
1.6961004e12;113364.2443129712994168
1.6961868e12;132703.8055379357302591
1.6962732e12;279981.477512636455551
1.6963596e12;200497.6892787710286713
1.696446e12;187395.3728978535519109
1.6965324e12;200014.0985679510371196
1.6966188e12;182973.2196991134864358
1.6967052e12;127732.123486860618533
1.6967916e12;128229.547665750467626
1.696878e12;214809.4415765667155721
1.6969644e12;191778.002180927041879
