1.6900554e12;4594.2243445099034555
1.6901418e12;5222.6498005208243656
1.6902282e12;18257.7883025557119081
1.6903146e12;13657.4391082181731945
1.690401e12;16332.4980244677887219
1.6904874e12;18204.4478476331780046
1.6905738e12;14575.489287510937384
1.6906602e12;4761.2627845343221959
1.6907466e12;4044.7663175405526645
1.690833e12;13718.2984040013651013
1.6909194e12;17193.2675746858980811
1.6910058e12;19490.9211715633162237
1.6910922e12;15183.001429528722017
1.6911786e12;15683.5865761856068684
1.691265e12;6414.9909703027971494
1.6913514e12;3915.1829732288792632
1.6914378e12;16283.2424414259847111
1.6915242e12;17245.6379807251319844
1.6916106e12;17425.6980575455423824
1.691697e12;15248.1622746090613855
1.6917834e12;13895.5937628897498863
1.6918698e12;4175.8903473140021883
1.6919562e12;3560.564591475620613
1.6920426e12;16473.9662619653206486
1.692129e12;15787.0486969069831581
1.6922154e12;17238.0940375696036185
1.6923018e12;24123.1676230285563061
1.6923882e12;40385.0382422697025113
1.6924746e12;7175.300700575065364
1.692561e12;5887.5685507381053983
